iter,nsample,time,memory,meanloss
0 1000 943.1764237 23226880 0.015409285458794329
0 1000 1875.4629232 23226880 0.029615822228894105
0 1000 2805.4246627999996 23226880 0.0432760829218023
0 1000 3739.6231596 23226880 0.05363488067025901
